Assay	Name	Allele.X.1	Allele.Y.1
ame_17281	AM000186	0.36907146952986	0.670620779085296
ame_20339	AM000186	0.31965018127467	0.735096523103555
ame_22995	AM000186	0.644634862148965	0.362768733581741
ame_3058	AM000186	0.309135045855363	0.536214849807344
ame_35381	AM000186	0.165495409504415	0.523068868869389
ame_37925	AM000186	0.707590871734315	0.278245919014988
ame_40414	AM000186	0.737251644025389	0.173947425662028
ame_44590	AM000186	0.484152869329323	0.443133863113594
ame_51800	AM000186	0.13949335171786	0.707174549326402
ame_7264	AM000186	0.646861157392534	0.297098101407442
ame_879	AM000186	0.547246251314923	0.140902700837484
ame_35605	AM000186	0.193772224864898	0.820570994499016
ame_31051	AM000186	0.411264636574973	0.358925721237803
ame_23396	AM000186	0.669399535878637	0.0432396963812313
ame_20519	AM000186	0.679816085825854	0.307251976455985
ame_17835	AM000186	0.563917548047389	0.492051843855301
ame_12994	AM000186	0.617408392308901	0.489457029708574
ame_9119	AM000186	0.508648174150751	0.491891427725668
ame_7418	AM000186	0.5223350095099	0.685579574180377
ame_54619	AM000186	0.0466132551308931	0.29748324336304
ame_46547	AM000186	0.148139130401588	0.704312896374903
ame_40574	AM000186	0.655424493521753	0.161982644661872
ame_38168	AM000186	0.55445600663278	0.612240049998144
ame_37096	AM000186	0.673695519371457	0.381884682584937
ame_31774	AM000186	0.34667140845343	0.753061695569056
ame_25541	AM000186	0.572336412662568	0.466627658940348
ame_2072	AM000186	0.686980697769218	0.459477053110939
ame_17902	AM000186	0.729628145756414	0.341483480768666
ame_14670	AM000186	0.154422048412688	0.819429748146454
ame_9163	AM000186	0.429631977591556	0.636123370272719
ame_7444	AM000186	0.751238631721073	0.226045257959332
ame_557	AM000186	0.396133177271049	0.131497139859789
ame_46669	AM000186	0.668313036257276	0.44203574776456
ame_40767	AM000186	0.634281155248257	0.574322755290096
ame_3833	AM000186	0.188281484731557	0.592310378804392
ame_37202	AM000186	0.557077645678132	0.166702660611002
ame_31830	AM000186	0.549497450356779	0.754811109947933
ame_26424	AM000186	0.567670405793745	0.655066336465637
ame_20992	AM000186	0.687563450948849	0.726536354033582
ame_17905	AM000186	0.761245739272942	0.52289307428766
ame_14899	AM000186	0.0786500043315945	0.557029955556028
ame_959	AM000186	0.695163889258821	0.127441748849427
ame_7975	AM000186	0.714895639568085	0.622987766200001
ame_55782	AM000186	0.246589212018445	0.805487918693891
ame_47710	AM000186	0.266285217862141	0.862619659725254
ame_40819	AM000186	0.443404782325783	0.749498946776164
ame_38404	AM000186	0.661330103717583	0.581460628171769
ame_37303	AM000186	0.429242941471502	0.833750847134007
ame_33891	AM000186	0.614562103296308	0.425298178020615
ame_27073	AM000186	0.682299957352664	0.585601738019146
ame_21745	AM000186	0.242850447866357	0.845938104478773
ame_18605	AM000186	0.435138465862725	0.779665454966286
ame_14956	AM000186	0.633928171794631	0.647442049137883
ame_9741	AM000186	0.72852043291793	0.634792269488873
ame_8439	AM000186	0.756698937782811	0.707962953395232
ame_56321	AM000186	0.799842370147314	0.258425295809446
ame_48330	AM000186	0.194667882672484	0.798983996244405
ame_40859	AM000186	0.206575663936355	0.846385089535907
ame_38431	AM000186	0.584568067775489	0.738359453662617
ame_12390	AM000178	0.32258341157146	0.229560131964213
ame_15103	AM000178	0.515460283064501	0.734071054542728
ame_19869	AM000178	0.650259309454215	0.567838559489425
ame_22068	AM000178	0.743370816433656	0.507585885505735
ame_27852	AM000178	0.161909674624507	0.730211592014895
ame_34281	AM000178	0.704988304053701	0.435777319100222
ame_37544	AM000178	0.775652572791466	0.173558773151712
ame_38966	AM000178	0.711542869261148	0.786904180209267
ame_41153	AM000178	0.534112067592148	0.613084216224595
ame_48379	AM000178	0.521230709857798	0.401799426304903
ame_6520	AM000178	0.783769369419014	0.139094733685513
ame_8513	AM000178	0.660028548362626	0.692704280582034
ame_1253	AM000178	0.803697617307764	0.223899850171011
ame_15715	AM000178	0.444430916588481	0.581429628388896
ame_20156	AM000178	0.597691492933205	0.535739712916457
ame_22229	AM000178	0.27035539129397	0.443618611402594
ame_28420	AM000178	0.555018398050322	0.639671992259651
ame_34352	AM000178	0.445624161378927	0.71928219328895
ame_37839	AM000178	0.725588793492997	0.517369052979282
ame_39147	AM000178	0.668190013374753	0.728961148347485
ame_41175	AM000178	0.719183118166453	0.318751942248532
ame_5037	AM000178	0.632801125161005	0.472438339414146
ame_6588	AM000178	0.373643972348177	0.58988794220749
ame_8634	AM000178	0.627305376222026	0.341229530419806
ame_1255	AM000178	0.726788281319201	0.482752110443452
ame_16923	AM000178	0.536216643550597	0.704203414978761
ame_20297	AM000178	0.670411048096369	0.501340071953332
ame_2288	AM000178	0.0835789936183887	0.618736616910995
ame_2973	AM000178	0.12573470997123	0.565317443853586
ame_3463	AM000178	0.5980713566576	0.59372593508624
ame_37896	AM000178	0.198993898026169	0.518060276212604
ame_39470	AM000178	0.175640964791959	0.458258081672715
ame_4286	AM000178	0.545753834931876	0.656099056385466
ame_51441	AM000178	0.0183156360654829	0.676824854044928
ame_6991	AM000178	0.454186229352455	0.641395445246223
ame_8714	AM000178	0.158042263074707	0.772754636877983
ame_12562	AM000178	0.0956017196490756	0.106289655389059
ame_17281	AM000178	0.388223198546701	0.684251756000388
ame_20339	AM000178	0.327740440757745	0.761219546598741
ame_22995	AM000178	0.18153476036579	0.749311535098926
ame_3058	AM000178	0.438366862321409	0.455705432385774
ame_35381	AM000178	0.194285367305406	0.509296586564375
ame_37925	AM000178	0.654148512712587	0.55071922247021
ame_40414	AM000178	0.74867169819975	0.177311747095708
ame_44590	AM000178	0.394290738197307	0.564575474859755
ame_51800	AM000178	0.143224677337644	0.754202523933634
ame_7264	AM000178	0.644878955586301	0.308568000563687
ame_879	AM000178	0.545845872041728	0.150144568533382
ame_35605	AM000178	0.63939467600508	0.66844716769664
ame_31051	AM000178	0.325871595890916	0.454232461745964
ame_23396	AM000178	0.203928907216974	0.717619378161127
ame_20519	AM000178	0.665199861283294	0.339809648030112
ame_17835	AM000178	0.539824715238859	0.60767103104477
ame_12994	AM000178	0.631837160577929	0.500165114334925
ame_9119	AM000178	0.712770991644168	0.133794617736389
ame_7418	AM000178	0.525790267589101	0.698256321584756
ame_54619	AM000178	0.0549702316973515	0.320621131302208
ame_46547	AM000178	0.152133909121969	0.716329603883741
ame_40574	AM000178	0.679030486723154	0.182421545378262
ame_38168	AM000178	0.748652151661847	0.271701619083356
ame_37096	AM000178	0.70218943334506	0.402951545271362
ame_31774	AM000178	0.369701152047505	0.788813058462249
ame_25541	AM000178	0.600235368181083	0.484316944730908
ame_2072	AM000178	0.754093122452122	0.26062021164468
ame_17902	AM000178	0.767867316955618	0.208958230102547
ame_14670	AM000178	0.162119423910755	0.842396790323027
ame_9163	AM000178	0.178692035615778	0.721319621631229
ame_7444	AM000178	0.764999953556399	0.226697043691235
ame_557	AM000178	0.294572297761789	0.134652968491143
ame_46669	AM000178	0.644082005502822	0.568032517906278
ame_40767	AM000178	0.54616607736847	0.722910833381181
ame_3833	AM000178	0.210546794142613	0.60881620362728
ame_37202	AM000178	0.465397496822086	0.51917188903079
ame_31830	AM000178	0.65792436838152	0.713162512602019
ame_26424	AM000178	0.688464999934539	0.571711804204579
ame_20992	AM000178	0.722892602344358	0.746422815820644
ame_17905	AM000178	0.771956310898369	0.547736285596518
ame_14899	AM000178	0.0912824640314949	0.583812289735387
ame_959	AM000178	0.715442930325685	0.132894173550168
ame_7975	AM000178	0.717461513249278	0.651172288906798
ame_55782	AM000178	0.763601791437703	0.480310788188752
ame_47710	AM000178	0.848748946391559	0.280370373441993
ame_40819	AM000178	0.454511295548527	0.781732802806527
ame_38404	AM000178	0.534401154783887	0.729897638395103
ame_37303	AM000178	0.621552711713559	0.808449382467073
ame_33891	AM000178	0.602696179546196	0.518145483793385
ame_27073	AM000178	0.704205609292384	0.619576273565773
ame_21745	AM000178	0.603986157396435	0.794273018521977
ame_18605	AM000178	0.458538198790411	0.804631250998104
ame_14956	AM000178	0.729769498884401	0.527579092460464
ame_9741	AM000178	0.759717561664271	0.660682612244948
ame_8439	AM000178	0.767411167119313	0.732527939983225
ame_56321	AM000178	0.805280642381425	0.263674722315475
ame_48330	AM000178	0.1887369106161	0.813803104874917
ame_40859	AM000178	0.218229711914528	0.866156491144168
ame_38431	AM000178	0.601763106459756	0.755569233564324
ame_12390	AM000303	0.318636801882249	0.215060801029931
ame_15103	AM000303	0.59978685307294	0.656989589310352
ame_19869	AM000303	0.732756365018694	0.249039641456352
ame_22068	AM000303	0.733279475615946	0.502576211642765
ame_27852	AM000303	0.669479875084868	0.407112576244524
ame_34281	AM000303	0.615914403574581	0.574314444045366
ame_37544	AM000303	0.770431409032678	0.171407394806374
ame_38966	AM000303	0.748741340043604	0.724035039836066
ame_41153	AM000303	0.52203805956155	0.586601810577821
ame_48379	AM000303	0.459370072145723	0.138602502232668
ame_6520	AM000303	0.784235470113824	0.162313344962186
ame_8513	AM000303	0.164643510988663	0.842016295028383
ame_1253	AM000303	0.70135888119302	0.678061703048719
ame_15715	AM000303	0.47238826769947	0.544317554150784
ame_20156	AM000303	0.588614734434516	0.536854470942394
ame_22229	AM000303	0.272435770232493	0.435432387534443
ame_28420	AM000303	0.596937206470789	0.591591793981109
ame_34352	AM000303	0.276780412646133	0.79385625216192
ame_37839	AM000303	0.729957701459739	0.508638690200974
ame_39147	AM000303	0.67931237649786	0.765035082020877
ame_41175	AM000303	0.737394902226923	0.435189316207878
ame_5037	AM000303	0.0276988081133048	0.574199925966145
ame_6588	AM000303	0.512362161254132	0.616671484719363
ame_8634	AM000303	0.652505283114938	0.706206090353123
ame_1255	AM000303	0.738438987208611	0.471868259639813
ame_16923	AM000303	0.468081577342327	0.734048791991635
ame_20297	AM000303	0.666413031362313	0.488276109944434
ame_2288	AM000303	0.0882355794933862	0.606463926680338
ame_2973	AM000303	0.136741354068856	0.555872542812167
ame_3463	AM000303	0.636787951699846	0.568428062873191
ame_37896	AM000303	0.204365164581893	0.522413446621664
ame_39470	AM000303	0.175916830593311	0.464050227245807
ame_4286	AM000303	0.54326876257042	0.649410761474365
ame_51441	AM000303	0.0298797950635835	0.665606942591642
ame_6991	AM000303	0.574969039989827	0.529395093279198
ame_8714	AM000303	0.564461089389237	0.595681574917419
ame_12562	AM000303	0.149019406633599	0.845523936814144
ame_17281	AM000303	0.320567263264824	0.723952782909997
ame_20339	AM000303	0.328355858185358	0.766495811077055
ame_22995	AM000303	0.164735514150975	0.765101220267209
ame_3058	AM000303	0.341548402987121	0.541932072262204
ame_35381	AM000303	0.184280158375174	0.495166067909192
ame_37925	AM000303	0.73148034341047	0.296505753264648
ame_40414	AM000303	0.739019048690864	0.164830195850359
ame_44590	AM000303	0.494830965858529	0.470075651565023
ame_51800	AM000303	0.161431678582012	0.736269513636066
ame_7264	AM000303	0.631274459314334	0.418377194132903
ame_879	AM000303	0.583403441759816	0.147161595617892
ame_35605	AM000303	0.659748001037086	0.655441690877958
ame_31051	AM000303	0.342160520775129	0.443048298744701
ame_23396	AM000303	0.544157914568978	0.591004393129725
ame_20519	AM000303	0.671411559575822	0.344033667483685
ame_17835	AM000303	0.454271621652006	0.692486646860979
ame_12994	AM000303	0.653096703884398	0.493448079507744
ame_9119	AM000303	0.732452685733153	0.134788569172899
ame_7418	AM000303	0.592074212497368	0.683228018816787
ame_54619	AM000303	0.0559423791500717	0.291686591958373
ame_46547	AM000303	0.153743961994587	0.699519345207778
ame_40574	AM000303	0.707694594993481	0.171052931564393
ame_38168	AM000303	0.776098491912797	0.265190045258891
ame_37096	AM000303	0.598519230468348	0.658687759863753
ame_31774	AM000303	0.391507419872274	0.785908838232552
ame_25541	AM000303	0.602673266903607	0.491413916630224
ame_2072	AM000303	0.723237720378884	0.483089227675614
ame_17902	AM000303	0.694187431843077	0.550629352206753
ame_14670	AM000303	0.17763463907993	0.844114419123744
ame_9163	AM000303	0.196383262535222	0.707802376981712
ame_7444	AM000303	0.752784673535446	0.360976724296862
ame_557	AM000303	0.792068922838293	0.283158960187554
ame_46669	AM000303	0.702496312998528	0.466576617778121
ame_40767	AM000303	0.702601285420153	0.628674775362243
ame_3833	AM000303	0.573046867875771	0.499576128158932
ame_37202	AM000303	0.590393242611933	0.164126746089799
ame_31830	AM000303	0.580641897127412	0.764027590141071
ame_26424	AM000303	0.739314608621357	0.466878015010733
ame_20992	AM000303	0.727849664395522	0.740515676373741
ame_17905	AM000303	0.775891630392768	0.543395973182469
ame_14899	AM000303	0.0809954549235004	0.579092827034304
ame_959	AM000303	0.642675039624828	0.389426571418801
ame_7975	AM000303	0.776339984081575	0.498335008273145
ame_55782	AM000303	0.268217198385872	0.835168530038697
ame_47710	AM000303	0.320442169318973	0.891223122998856
ame_40819	AM000303	0.446183126983266	0.770212720875278
ame_38404	AM000303	0.531415177218249	0.722959116618005
ame_37303	AM000303	0.466524654201632	0.846898540255777
ame_33891	AM000303	0.592628590051194	0.518446715926685
ame_27073	AM000303	0.799362959415703	0.156151439659881
ame_21745	AM000303	0.730331902817716	0.703357423812246
ame_18605	AM000303	0.579937333116534	0.734905500244189
ame_14956	AM000303	0.697079224413744	0.589358562181265
ame_9741	AM000303	0.744072622392796	0.641415245966182
ame_8439	AM000303	0.775457897148549	0.752917255450335
ame_56321	AM000303	0.719475587223247	0.651226745983118
ame_48330	AM000303	0.215392087306302	0.827169910632892
ame_40859	AM000303	0.226640938904642	0.859198981518263
ame_38431	AM000303	0.624243890537321	0.772239311754682
ame_12390	AM000295	0.327741528590685	0.229429430613308
ame_15103	AM000295	0.525811756425684	0.722111048516667
ame_19869	AM000295	0.648024533536808	0.61546685051542
ame_22068	AM000295	0.803897050700772	0.261978484140505
ame_27852	AM000295	0.681653566163578	0.414421952509506
ame_34281	AM000295	0.629873950322953	0.586374019746263
ame_37544	AM000295	0.780640360139421	0.178101869597506
ame_38966	AM000295	0.670888952241948	0.830685359948554
ame_41153	AM000295	0.543702054521132	0.608494303749965
ame_48379	AM000295	0.311199096293147	0.480638244565547
ame_6520	AM000295	0.796200304998169	0.173786468363886
ame_8513	AM000295	0.626679954146613	0.763081175525394
ame_1253	AM000295	0.807742617332576	0.235680806085828
ame_15715	AM000295	0.59704740891954	0.212101919367316
ame_20156	AM000295	0.604441546044558	0.542520578580797
ame_22229	AM000295	0.282188232002065	0.445495763938304
ame_28420	AM000295	0.552495287961792	0.671218504102101
ame_34352	AM000295	0.286501070018789	0.802171016065818
ame_37839	AM000295	0.780987975136792	0.257950669837192
ame_39147	AM000295	0.705564268731706	0.765691563778142
ame_41175	AM000295	0.741896756020964	0.442206388918416
ame_5037	AM000295	0.0282768723041304	0.617061086255728
ame_6588	AM000295	0.543507576263882	0.63940179696041
ame_8634	AM000295	0.64830137232965	0.727483747990945
ame_1255	AM000295	0.730864303016963	0.489993522258682
ame_16923	AM000295	0.326379626120363	0.803967725917991
ame_20297	AM000295	0.67588683365431	0.505474329971783
ame_2288	AM000295	0.0962131112458971	0.607697534562409
ame_2973	AM000295	0.166881441704736	0.561885323928927
ame_3463	AM000295	0.692427895219458	0.488709900054482
ame_37896	AM000295	0.237000902621644	0.46764316793721
ame_39470	AM000295	0.192967226276321	0.468682950220374
ame_4286	AM000295	0.57377432832493	0.637838087221144
ame_51441	AM000295	0.0889509385235732	0.695365992765559
ame_6991	AM000295	0.171398620358806	0.800007525020425
ame_8714	AM000295	0.157764365195664	0.784382756852085
ame_12562	AM000295	0.514862126577691	0.797355098286235
ame_17281	AM000295	0.313435833042194	0.73551161225
ame_20339	AM000295	0.331572018715438	0.767681899000495
ame_22995	AM000295	0.194036320364447	0.749189323232666
ame_3058	AM000295	0.472525182557491	0.44083337424096
ame_35381	AM000295	0.117978585603649	0.560225539344768
ame_37925	AM000295	0.151024392581898	0.790220325618775
ame_40414	AM000295	0.730405724853093	0.172183449193861
